4173,91247,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4174,91157,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4175,91172,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4176,91189,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4177,91289,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4178,91309,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4179,91342,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4180,91224,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4181,91420,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4182,91360,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4183,91370,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4184,91382,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4185,91432,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4186,91269,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4187,91232,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4188,91149,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4189,91151,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4190,91153,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4191,91155,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4192,91234,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4193,91236,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4194,91238,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4195,91240,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4196,91434,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4197,91436,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4198,91293,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4199,91438,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4200,91311,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4201,91313,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4202,91315,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4203,91317,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4204,91321,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4205,91323,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4206,91325,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4207,91327,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4208,91191,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4209,91193,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4210,91195,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4211,91197,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4212,91249,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4213,91251,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4214,91253,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4215,91422,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4216,91424,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4217,91426,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4218,91428,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4219,91259,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4220,91261,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4221,91263,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4222,91174,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4223,91176,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4224,91178,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4225,91180,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4226,91159,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4227,91161,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4228,91163,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4229,91165,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4230,91362,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4231,91364,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4232,91366,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4233,91384,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4234,94409,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4235,91386,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4236,91388,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4237,91167,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4238,91226,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4239,91228,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4240,91230,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4241,91277,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4242,91279,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4243,91111,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4244,91109,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4245,91113,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4246,91297,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4247,91299,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4248,91344,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4249,91346,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4250,91348,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4251,91372,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4252,91374,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4253,91376,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4254,91214,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4255,91212,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4256,91291,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4257,91295,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4258,91267,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4259,91271,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4260,91273,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4261,91275,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4262,91335,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4263,91242,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4264,91378,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4265,94405,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4266,91287,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4267,91838,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268,91838,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,91838,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,91838,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4271,91838,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4272,91838,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,91877,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4274,91877,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4275,91877,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4276,91877,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4277,91877,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,91877,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4279,91838,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,91877,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4281,91838,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4282,91877,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4283,91838,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,91877,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285,91838,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4286,91877,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4287,91838,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4288,91877,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,91838,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4291,91877,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292,92679,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4293,92675,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,92676,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295,92683,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4296,92665,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4297,92677,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4298,92682,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4299,92678,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300,92680,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,92681,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4302,0,0,0,0,0,175000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,4,0
4303,79343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4304,79341,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4305,79340,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,0,0,0,0,0,82500,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4307,0,0,0,0,0,62500,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4308,0,0,0,0,0,110000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4309,0,0,0,0,0,170000,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,4,0
4310,0,0,0,0,0,122500,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,4,0
4311,0,0,0,0,0,42500,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,4,0
4312,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
4313,44093,0,0,0,0,140000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4314,42943,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4315,42943,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4316,79131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4317,79131,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4318,69893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4319,69893,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4320,48718,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4321,48718,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4322,48716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4323,48716,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4324,44096,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4325,44095,0,0,0,0,140000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4326,44094,0,0,0,0,109000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4327,44092,0,0,0,0,140000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4328,44091,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4329,42948,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4330,42948,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4331,42947,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4332,42947,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4333,42946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4334,42946,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4335,42945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4336,42945,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4337,42944,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4338,42944,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4339,92948,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,92948,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4341,42985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4342,42985,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4343,48691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4344,48691,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4345,44107,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4346,42952,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4347,42952,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4348,48689,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4349,48689,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4350,42984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4351,42984,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4352,48687,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4353,44105,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4354,44103,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4355,42951,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4356,42951,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4357,48683,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4358,48683,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4359,44101,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4360,42950,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4361,42950,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4362,48677,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4363,48677,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4364,44102,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4365,42949,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4366,42949,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4367,48685,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4368,48685,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4369,69889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4370,69889,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4371,69890,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4372,69890,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4373,44100,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4374,44099,0,0,0,0,87000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4375,42991,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4376,42991,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4377,42992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4378,42992,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0
4379,44097,0,0,0,0,109000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4380,44098,0,0,0,0,109000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4381,93900,0,0,0,0,109000,0,0,0,0,1,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0
4382,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0
4383,0,0,0,0,0,175000,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0
4384,0,0,0,0,0,225000,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0
4386,94307,0,0,0,0,350000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4387,94319,0,0,0,0,350000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4388,94501,0,0,0,0,125000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4389,94308,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4390,94313,0,0,0,0,350000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4391,94323,0,0,0,0,350000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4392,94410,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4393,94491,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4394,94322,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4395,94324,0,0,0,0,350000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4396,94432,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4397,94374,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4398,94453,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4399,94406,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4400,94384,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4401,94450,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4402,94480,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4403,94464,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4404,94312,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,4,0
4405,94340,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4406,94425,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4407,94400,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4408,94376,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4409,94479,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4410,94493,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4411,94478,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4412,94341,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4413,94455,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4414,94367,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4415,94368,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4416,94456,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4417,94457,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4418,94392,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4419,94364,0,0,0,0,175000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4420,94429,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
4421,94365,0,0,0,0,225000,0,0,0,0,1,0,0,0,0,0,390,0,0,0,0,1,0,0,0,0
